"y","x1","x2","x3","x4"
127.585017717573,18.1453424769678,13.8243307153283,0,1
-134.272525336576,22.3163339001819,24.035721082609,0,0
-57.1079257681504,26.5832322981483,11.7482678784648,0,1
-2.42073602685629,17.8638133269287,27.399108715828,0,1
-100.71214789794,11.4889041855428,17.8342608315516,0,1
40.9291959833167,17.8371382084921,27.272805122211,0,1
23.3351472181318,17.6605482025131,18.8697118956479,0,1
0.84329947199381,22.2805129682625,23.6787225997958,0,1
251.68985246192,23.1679728568827,27.0269408358032,0,0
3.7534593620979,21.5588250427512,24.5861768347391,0,1
93.5912165881361,16.0818503546905,15.7516803500307,0,1
-46.9988355890254,21.8875600184777,22.7023338103216,0,1
56.7735718950916,22.0038259671907,19.7777236484329,0,1
18.8292653177156,20.2174204785637,20.5970424276141,0,1
60.9870731373749,17.3951635223833,17.7632904874496,0,1
-75.8898611553523,26.5793153639746,21.0413370246994,1,1
-36.1244517357396,15.6189272086584,14.7073508216323,0,1
68.6838052178159,18.5596103720162,24.573521684126,0,1
1.00671212263796,14.7810371109334,30.2422255374092,0,1
155.3472360531,21.5283522474088,10.153132133784,0,1
-15.6149048482879,22.673445280371,39.2131423858456,0,0
131.338475310881,12.5533098198579,24.2981452612675,0,1
196.343082254235,16.3907062605943,41.0555830472736,0,1
-154.542797118509,28.4982297508063,21.4762917887658,0,1
-156.96248903039,27.7686371916081,9.29065998880818,0,1
-15.1468766271314,28.1689326020971,19.1808507881584,0,1
-132.560754426943,22.195100939869,17.873827415003,0,1
155.261271065939,15.8836369406509,25.7513336404349,0,1
-92.5430307646249,25.1946926377018,17.5220395542782,1,1
-29.0137615935899,23.2758168989146,17.3612035233484,0,0
-55.610108089336,20.7102936109108,21.5428560506013,0,1
54.9129822424008,25.7561168080167,19.3493657602691,1,1
54.2948301288976,22.5111639090744,25.6586389864734,0,1
-93.4967464002368,18.9834598768913,22.5541293199937,0,0
-89.979012079454,16.5657853434252,25.8782570923211,0,0
-122.261244333964,24.1349743214098,21.2237865945724,0,1
45.3258548563245,22.1827248381825,20.4204118800094,0,1
98.2782948527087,10.2796889094378,16.0683182543721,0,1
30.3783640502124,17.6570694658899,20.4488316826272,1,1
-83.9295140688699,19.4414204467369,23.7393509745621,0,1
2.71807387925329,21.1522253245501,17.4811403206468,0,1
96.8741901342439,21.7135793984184,21.6156406006196,0,0
-155.880677190579,17.3574283463834,17.296518639056,0,1
-102.789392293072,18.0934685270564,18.2229127707464,0,1
-59.7024126551714,22.3304039833521,37.6676038555811,0,1
105.270065940652,17.0555541588744,21.5631745478225,0,0
-188.575422305435,21.332372333864,21.480567147567,0,1
-43.6868623597952,18.6381099473107,16.8214053102689,0,0
3.73612705692181,20.7301502710843,15.6387153454496,0,1
213.672172814599,13.4684137957392,22.253068638463,0,1
189.808795679021,14.5797622386112,25.2963219682635,0,1
-173.909639999661,22.5684150633346,19.0329090958997,0,1
-257.334833215201,15.1161182982026,16.8197192534338,0,1
112.408370298411,24.5244635695447,20.714767662773,0,0
-115.501805695129,27.8899255759697,18.4338117187313,0,1
-147.391028927092,21.049801976043,20.2023397445388,0,1
-73.801706694214,18.8578932709287,14.3047739488007,0,1
-38.6887674860828,26.0075006180447,9.30344156151224,0,0
29.8588662342697,24.1623154459609,33.010640161114,0,1
182.902135627829,25.2661106049132,14.7488133298328,0,1
30.5149696006886,20.7306635372496,20.0305125955829,0,1
-40.5069763725607,15.1725962846859,13.9437345347203,0,0
125.89298034555,18.1477235849866,19.4120038179352,0,1
-48.9831730826485,20.5041492559089,15.2768030998668,0,1
-96.3996882721079,19.3813061899434,24.6940607152933,0,1
-12.1705193408456,27.2313929475152,10.8381091484404,0,0
2.57774205367829,20.9548286469995,14.7523334645223,0,1
-51.8988918706067,14.5384454517721,18.1314056561632,0,1
19.4477379452493,29.8435230006786,12.2991160783276,0,1
68.0846659439421,15.4548403879505,30.1746145327422,0,1
174.424854291201,8.20368638918038,29.1126711761725,0,1
-114.963289296434,18.1734969800136,15.2074254812788,0,1
49.323231161305,15.1839957615647,14.4987159764514,0,1
116.250181097615,14.8351088964998,16.3909968555037,0,1
14.8405467530387,24.8695022593125,21.3890942313962,0,1
-25.3003905161832,23.5949117270974,17.2176453863158,1,1
-8.04353474480687,22.2384149212624,12.9707408009353,0,1
-30.3590704859285,19.7269270616881,15.0115076833758,0,1
3.38155332258753,24.0460956988377,20.0825925720396,0,0
41.8162310724755,9.14886786765741,30.6345609966494,0,0
-29.0552513375138,30.4713197999918,18.5557453189281,0,1
-7.73332262904365,26.9719719713991,23.4906323090045,1,0
-2.29398616513918,14.2603933872872,19.0462148677302,0,1
-183.625196248388,16.9424738756461,14.9402112560035,0,1
-176.343146388667,21.9953780160422,25.6164262366636,0,1
159.044887018582,15.8497611348561,30.0979508576116,0,1
69.091033508204,14.1988785015471,14.382311170171,0,0
7.63075439892304,18.0038884692489,13.6951706133332,0,1
21.4292347215209,13.7618537734889,21.9078700914612,0,1
-73.9816243217676,14.983011740702,10.0553840585284,0,1
-57.8700654096068,18.9718240776146,22.301820724386,0,1
5.27131700062384,19.1271223129863,18.2389454606109,0,1
-21.7144275724462,22.0145700029782,25.4392543458305,0,0
-41.385719418093,19.9536536454814,10.68624729073,0,1
193.8196874121,17.0867769102786,20.997426650168,1,0
174.866704829808,14.997997986235,24.1979614951808,1,1
-172.61312585202,18.3187832885794,6.00876126635,0,0
-80.9325580722422,24.1584837147645,22.6358656730042,0,1
-105.572249054319,21.8575507045697,15.9360236427061,0,1
14.7517584549329,13.7261776764427,18.3845725756233,0,1
57.3825493844852,10.7777491766458,11.5516951954805,1,1
57.6655136254648,18.7226382784218,30.1599791506436,0,1
182.291895646195,23.9367781688716,10.7909058282236,0,1
240.871078358216,13.933965447441,13.0364846016264,0,0
133.500113026314,11.4919356034778,13.4128682527031,0,0
192.665166397995,9.64466762293623,20.829041208435,0,0
100.154265117251,18.4925925536812,20.3410448320318,0,1
-64.6658281492704,9.16123505705467,31.892273329664,0,0
6.81511434338284,14.7802284960135,21.3044100353596,1,1
61.6117071313071,16.3229538151729,19.9701545940863,0,1
186.437605205285,23.645082297008,16.2938321852271,0,1
50.0928698960131,23.67532910639,29.1727463239355,0,1
162.45178352573,10.5055451136202,20.8319870901933,0,1
-48.4082550417221,21.4458628466413,14.6239962461143,1,1
165.379696744451,22.289980315004,16.6668535038296,0,0
-65.2336941802524,20.9433155770799,16.5849742686915,0,1
-22.0831331467835,18.5999628499455,10.0028908858235,0,1
-145.585400575322,22.7505611596918,27.3748592991198,0,1
-25.8773455282065,22.2280322896774,35.6889228978104,0,1
100.39717119862,11.2489506512911,24.9643939851265,1,1
1.90367320484536,15.9273965441567,13.3990286064506,0,1
64.2037572294198,15.0246104342495,16.9707712790236,0,1
213.061648194169,16.6091620365694,30.8639553420237,0,1
122.066105178357,19.817449859551,13.9710005722565,0,1
173.425108556183,26.8488156743033,18.175816577489,0,1
13.9058717320526,14.5887485178607,17.3248954401592,0,1
5.48359447301263,5.50214173630281,16.9788197749654,0,1
32.4979402402272,12.069084726024,30.3721894910336,0,1
6.93003277583859,18.450569685677,16.4730985589102,0,1
302.394838277518,23.9232958289787,28.2043422833072,0,1
-56.2800450001162,24.6579350569868,21.2285180492415,0,1
-165.004563074318,15.9264900515506,31.1850086751556,0,1
-138.919006492263,21.2090129717595,16.9401273355035,0,1
72.6600979119656,12.530620513933,20.0780184655271,0,1
31.0903314086825,21.2918335100853,41.8552498067484,0,1
-129.669319370119,23.6601407827142,17.5788578210331,0,1
143.244939346818,15.9869750263894,28.7531802580143,0,0
-138.046101847117,29.4750454239844,26.7863257976412,0,1
101.448495850122,12.5085128299572,10.9573871521653,0,1
97.9606299887977,18.8701411873526,21.9636007589467,0,1
14.3803261518469,21.1682541351034,16.9932541287778,0,0
13.4552960940955,15.1346158874743,25.2552842100006,0,1
-232.790947322358,13.939898039488,20.029548999665,0,1
-119.509453018442,24.5959016584488,28.0430851037717,0,1
185.235711548132,7.62081410859671,21.234580635978,0,1
-275.83015069569,29.4094007481094,17.866926790266,0,1
157.15891533847,13.3274615446203,27.640993540852,0,1
-52.1064510409089,25.3922481065347,13.6498671273456,0,1
-171.174563510539,25.7229753616726,24.3630501602073,0,1
-162.9187726591,24.4179718856441,7.90026495767906,0,1
-2.05023094243973,23.8162490993509,13.4039115961919,0,1
-127.517344600604,27.6225327921928,18.2506121003777,0,0
-124.197436937687,18.4039588067206,12.8165847813143,1,1
-6.57789874013856,17.47233648242,19.1160790046375,0,1
-111.676332452234,21.4635142489935,19.5537058748107,1,1
-65.9059375229606,21.4494534271472,18.5503821478589,0,1
100.11349168993,23.5016581508926,36.6124714014188,1,1
86.6696611052976,18.5813763324928,11.7599090170736,0,1
35.4047363201827,22.5238987728309,15.487136291688,0,1
-37.291224506604,26.5360977154795,14.6114014749865,0,1
-35.1097579614358,17.5545156272833,15.4851250325457,0,1
-68.6737620040151,20.089529820659,24.0778256343455,0,0
83.8273051363946,12.6265600131854,13.9537599117147,0,0
-47.6637678783219,14.1339502833224,18.4251335617912,0,1
-87.190416659493,24.6891296876609,29.8012650764134,0,1
169.056433329343,20.4230514468946,28.3422552660352,0,1
-137.719354340466,20.3653667082878,13.7457420778599,0,1
-46.0798987794384,19.2333273926819,19.6079460277546,0,1
191.376763746464,22.4508242127635,24.7968836751965,0,1
-20.9580195445156,22.9751261149309,26.3602694144391,0,0
-86.4873770783828,21.9801516588771,32.5339713117109,0,1
-193.198749097831,26.8264464872491,24.8882464448033,1,1
111.917808289159,18.4445002735185,18.5077274842488,0,1
-29.1053021187071,17.2217551052076,22.7908101388129,0,1
-29.6615178179524,27.2115006743302,22.7731836028716,0,1
9.80763094438024,16.6776799802457,17.8759137873867,1,1
-124.793697910287,22.3414557921013,16.3070066519096,0,1
-29.4548265639584,17.8693976489979,18.3289305563396,0,1
-143.000494149842,21.7651802072781,19.2940199011159,0,1
29.8427961065128,13.2037201412724,22.8851649747065,0,1
44.5466354541068,16.9614271967607,14.4653484740107,1,1
-81.6291392973697,8.62657098111676,18.6703705104138,0,1
-9.27493504684679,16.3514391826948,16.3604213496396,0,1
144.355930004014,20.4443634762726,9.6433314846187,0,1
-42.914618344662,20.0458046204719,27.7166419581805,0,1
-46.0266053737978,10.6283636176609,17.7910942742252,0,0
58.332901225184,20.924677468946,23.6238731906433,0,1
-154.127782266447,12.9785080652328,27.1125534559888,0,1
15.4476454401075,11.3057276485041,14.6257703967503,0,0
-32.0367318665813,13.6127154804312,14.3061629376279,0,1
-23.1482076616102,16.5320467980606,29.3498743312685,0,1
-74.3451577554832,18.2325870674393,19.5191280418722,0,1
-39.1693134389483,16.3216389114323,11.7221079816018,0,0
-70.7728689492756,18.96980740849,20.4896287779314,0,1
-95.6353783813023,15.0765303729863,10.2365451475275,0,1
-157.942873308604,18.2015018136024,12.5076931898508,1,1
28.4969677087739,25.1755642308813,25.0838465734538,0,1
197.754054171219,17.8618704614535,22.4620397102731,0,1
21.751409453432,25.257717156655,32.4282986252589,0,1
110.46840795028,17.336751672358,28.0597531634689,0,1
-118.437688257105,19.2348124027868,21.4331722202037,0,1
11.4628851245159,23.0448063900986,24.8736977936246,0,1
-23.5485028410864,14.6644736306562,15.126195511666,0,1
118.524191403161,15.3752494832572,14.8987382943267,0,1
28.9299951829676,15.2941431706354,16.0130054733987,0,1
31.6354267514381,20.6391731300658,6.82635373582493,0,1
-50.2966041054471,22.6362304406269,6.33370523841285,0,1
9.11325082275263,16.4642415078882,12.2959691997064,0,1
-35.6795766720078,16.5174963260629,19.8217450145324,0,1
-149.354643798085,20.2607684450573,25.488929522387,0,1
94.8283228878442,19.0737008504614,17.701290369431,1,1
7.12881434617234,15.7865193082294,20.0128150493093,1,1
-70.6647302966916,26.8156738391249,15.2407142137981,0,0
74.166393199278,31.094802102169,27.274991343527,0,1
83.6795026566973,12.6346555464204,26.4136231783607,0,1
0.345786711933274,21.9252502115185,20.3237020340506,0,1
-75.0430975208806,21.0727177781832,9.32040302704324,0,0
69.6932450862987,21.4023911018137,17.6317706431651,0,1
-122.100126457665,21.2405327226602,16.8932393256867,0,1
-156.85839162717,20.6317086649824,8.89428574081326,0,1
147.408228449853,27.0879115652412,14.6590919875541,0,0
-132.843448578292,24.1098999676188,14.4075760516778,0,1
71.5134563865982,19.879716308163,8.6309259018822,0,0
-57.8342453554228,24.2548867606354,17.2986031475153,0,1
32.101089349528,13.0086031672111,11.3394666692544,0,1
130.201789474631,24.6267206404278,20.4652394892757,0,1
15.7027784112042,23.0939739985407,15.8853382508499,0,1
84.3691441112149,30.0342415232179,37.0672208412558,0,0
173.842185140131,21.2492047935681,27.5494286242597,0,1
179.791792578052,12.1033164936399,29.7268875798503,0,0
-48.6873392612309,14.291701784341,31.734291325207,0,1
33.6394886255735,25.2686391263185,18.0556542491924,0,1
-113.211440902916,24.856320359855,15.9905675148219,0,0
162.788096076702,19.4085941026664,18.5889205301134,0,1
-40.8724491120777,22.7239141464464,36.9642610353587,0,1
157.831468671405,19.8804858643044,25.5381389309577,1,1
-11.5115934656447,22.8331015277787,14.7187687398982,1,1
32.0251200985793,17.7409607894887,29.5649382740146,0,1
124.85305398374,23.160609770832,25.0972039458335,0,1
-229.763941743309,28.3037405274472,16.9193769854033,0,1
-128.671839711867,20.6943806608561,21.5463958168672,0,0
-105.154982281575,24.2819994449265,12.969632473757,0,1
60.8417225415254,22.7872905985193,17.096832346135,0,1
222.534101935759,11.5445676314259,26.8253228860572,0,1
-114.416282465474,17.4751662422278,20.010350992769,1,1
-10.0128161267107,15.9206477537071,29.5258735009125,0,1
-69.7246105081303,20.8217481115695,24.5527516483284,0,0
-57.4091574410029,30.7051626507818,17.9634816959008,0,1
22.0159362367099,20.6973639980521,22.881108360372,0,1
-44.3509279176203,17.1476668976084,11.2925827533839,0,1
57.7192077378639,18.9388491073162,18.5924901718966,0,0
68.9990405353611,25.6741469986565,18.1613567070372,0,1
112.265372472166,21.5003043239143,26.5164637435544,0,1
92.0267214221877,7.58766528060734,20.1301920600427,0,1
-42.5996418132458,24.8904051712544,20.7936834163786,0,1
-58.4777620840059,18.2807157451909,16.9606176521709,0,1
-5.65161520651223,17.4623600538871,15.7393793072595,0,1
-46.9746604403962,15.7450132069963,26.1900350382379,0,1
119.704127315706,21.3999507217853,23.5684853418645,0,1
-130.351326955145,22.3925330773078,14.5727471055346,0,1
-16.1325964238887,26.2530733388549,24.9004560699806,0,1
-18.4518831019527,28.6323617824961,19.8778199776013,0,1
-90.1867575008298,27.8192700955803,20.2331902973969,0,1
98.3927306350038,29.1430682474392,21.5249536087873,0,1
-13.1650731483647,19.7276035022962,25.2035652989744,0,1
22.0647130757919,21.5186880457387,17.0320258710089,0,1
-61.9207732668677,18.3985522779126,18.4481104252406,0,1
122.127258312977,25.9268942251562,33.2502848768013,0,1
23.5150311596975,19.3098695249303,19.1954111992228,0,1
215.231375475449,19.5037710581198,38.4123191004952,0,0
76.0188372737918,16.5817931864619,16.0944447858289,0,0
97.7122541296503,14.1626627158979,18.6050782484078,0,1
28.2199312726649,20.4776751870261,14.7750297456428,0,1
39.4914416862169,19.2299629162694,15.5714059945015,0,0
-17.7721167575455,23.5489419789039,18.1023466907607,1,1
-11.453941417923,27.8947976872589,23.1056291349835,0,1
187.808136056027,26.3684666775841,16.143115805437,0,1
-31.6717816673567,23.4368415094384,21.2331645748178,0,1
90.7663829822818,30.463002833762,31.4434629823192,0,0
257.672410262546,20.4443502068286,15.5247005223482,0,1
-14.2551816374066,23.5676803695814,16.324757006285,0,1
-44.593672557001,18.1076904251996,16.7350314121399,0,1
82.0441118992145,10.8525958080598,20.1396876044247,0,1
34.8851876403532,20.8457496345798,18.1766889701525,0,0
4.62255120379306,17.6865741778539,15.2913168138105,0,1
8.29051917489728,26.2408403077688,16.8685760969989,0,1
95.1636522756965,15.6639421535309,10.4406713286503,0,0
113.301531051877,13.9191693309666,33.0390987068191,0,1
-163.451071120214,22.1743245451002,24.1422113801758,1,1
-62.9749195105069,23.1622085704161,21.3047199014416,1,1
-10.9600587952175,11.3104777180939,19.8991469399571,0,1
-157.642480217613,18.9333144734385,21.598085267705,0,0
19.7917139088729,23.0821954057674,11.1327502373171,0,1
-168.607442104765,21.2540129583236,17.7035644975128,0,0
-91.5328965120363,25.9373563642462,19.1702944214679,0,1
70.2488382791038,26.9133660988553,10.2090294509347,0,0
109.230597611332,18.3639304331078,14.2292994427775,0,1
-172.658233615495,17.6824097383348,17.7860449886409,0,1
-86.0737684770445,22.744145256342,18.3540911434293,1,1
124.409173071584,27.8695710454982,22.737955891218,0,1
-33.3752682630395,15.4656389701274,9.50723059353103,0,1
12.215563100474,22.4771695884772,19.4458531378042,0,1
-160.999262979323,11.7895803264344,13.6062782140032,1,1
-21.7884155717918,21.9801564701255,17.1532143056302,0,1
11.4779362399948,20.4061021551775,22.1231186234603,0,1
121.05168149423,20.9258175030147,41.5675700661339,0,1
7.20497941733388,20.851562216212,16.8441663869698,0,1
-0.362899971982181,19.3154874049488,9.50079189722431,0,1
207.092723670595,19.5058508908737,12.6295990683242,0,1
-89.7729003973895,20.0066648358955,22.8265791838589,0,1
22.3437012565151,12.5221017359328,38.0797040734309,0,1
-56.248946235068,23.4291691832094,36.3278231840229,0,0
-81.8771850213523,27.1303652057357,23.2451384589086,0,0
64.6319960223366,19.9258790555756,20.2494848481229,0,1
24.8082960297801,22.1389155164038,18.9109726393806,0,0
25.2050807132091,22.2035537952957,22.955924256053,0,1
165.915049888298,19.1918914695505,23.9156920561734,1,1
0.966427166876481,24.1231253583791,22.6776291738645,0,1
65.6224979738858,20.4091757013476,12.8042417409969,0,1
100.403347007356,15.0787606948162,18.4912362404086,0,1
90.1143977387919,19.2935606867935,25.6658341184505,0,1
-0.527628386478167,19.6493602510737,18.168869616537,0,1
-29.9520490259218,20.5901157085157,14.8560969120463,0,1
102.437655557428,11.694165621679,14.0259494259999,0,1
56.3987927668819,13.269318306634,30.5110149212202,0,0
-11.8807126213895,28.0785210343887,24.0383697624552,0,1
48.6436405571853,21.3277064205248,23.4260879301104,0,0
168.334614505045,16.8185148973221,11.799121569591,1,1
119.634523237324,18.221114651566,30.0028155817746,0,1
79.9007515150156,23.3019831871933,24.5874877109568,0,1
6.78643361139251,19.5461913490817,12.1447956656308,0,1
-116.507322124108,29.8017890731856,16.3466662230956,0,1
-8.30452889908528,22.4769571890324,15.8620720348579,0,0
-21.2450473867705,21.7010126224712,23.8803551375555,0,1
-55.7830826583449,22.029541304431,21.3285833987756,0,1
-63.9804540385115,33.5034440615068,10.9805823121966,0,1
-63.4511362664504,17.3221100274812,20.6080727726442,0,1
-52.9458479271873,21.6279423141763,16.4523020486995,0,1
7.22806680085162,24.4536131008925,15.8096516060474,0,1
108.266551828203,20.9581249763811,22.4022361738056,0,1
-57.8907050568894,25.4183529103609,16.0581199591222,0,1
-12.9657407793192,15.2634952916121,21.0801603770288,0,1
-105.406640072019,27.6811357393738,13.2826665369643,0,1
-275.328273164135,19.7084176491721,15.1024266563701,1,0
-57.4825974166403,25.2714563648371,12.8417189177731,0,1
9.14242526743194,12.2686525701482,17.4428484906807,1,1
-130.622576579835,17.7526841498399,23.7655548326998,0,1
-46.3052951169133,21.5910842995082,15.6559740045097,0,1
96.1099823994687,20.6318687400668,24.4680694181736,0,1
-128.504335417132,21.2971059648473,19.9845045448877,0,1
-164.010500400552,11.4594481819169,12.0490561899757,0,1
-61.7518873328877,19.1462410609353,22.1374393270489,0,1
70.1480972394251,13.8404680129377,23.8673574226067,0,1
-71.2022784153916,19.9911514654408,21.0641381019059,0,0
91.3035803108065,17.6872663101972,14.4504941746125,0,1
-11.8679006934936,18.6186469703275,22.8113526885509,0,1
-11.0914715543622,18.7360258671145,14.5146245029062,0,1
94.1336908944618,21.9981143714946,12.4378940800057,0,1
-150.523617495737,24.0621904975993,16.3244247193009,0,1
-103.389316460457,24.0632676581374,20.7603197892398,0,1
-77.5466885835264,24.2152367851694,16.8323991458631,0,1
-53.0087513177994,28.6573462115781,20.1639832071003,0,1
-67.4407221554575,14.5564649897827,13.537619096016,0,1
-0.915136871287835,3.60078421956513,16.7192232020659,0,1
-73.5645979466776,23.9643059802246,12.1056624460101,0,1
36.8831839613342,17.0877764134701,25.6704542268221,0,1
-155.74441465193,22.3680988609254,17.1684288784822,0,1
96.0322235689936,21.4885243840763,19.4574225311364,0,1
-42.8818207040024,17.9142184587307,12.7237685878764,1,1
-72.0602601609248,17.4775133288531,19.8668201593986,0,1
-9.12644585616269,19.4629196252213,38.5378274549658,0,1
32.326795620104,22.7828894533004,22.4333898267071,0,1
-148.35494853167,15.6441199546165,14.2966976062981,0,1
11.731322560743,30.9631338808431,17.255732820753,0,1
42.6207977553024,20.106708651475,17.8153323005964,0,1
-14.6264236650865,19.3084119528422,23.8848941602186,0,1
24.3541725140414,12.4751714260133,23.1674725899177,0,0
-147.261412626929,22.6264982679437,19.7965602676223,0,1
21.8211392003928,27.702499054941,15.4278975592721,1,1
-132.888116594787,20.862283957305,25.8202786701015,0,1
74.7777234774306,14.0783351531465,24.3122303198579,0,1
8.32162284748269,17.9459975633636,21.4719429729919,0,0
-88.3180061024191,28.3214176311602,14.9295319400603,1,1
27.8185510352686,16.6725646095577,19.7443046607263,0,0
-16.372651132249,20.9663477450799,19.6060057726524,0,1
79.7792503361775,20.797439602743,17.5711188981453,0,1
-82.3750113992921,29.7404287900829,17.8341740588042,0,1
-76.788723236636,19.7991601371815,20.553613810484,0,1
52.227764126269,12.6090535398548,21.2227523931757,0,1
46.61076335503,20.8280470136958,13.8059958004917,1,1
-210.002158368697,21.8457104842939,15.8673864910008,0,0
-49.3217551630331,19.4917195308121,26.6980664977097,0,1
-188.572795619023,19.8141249178471,26.8860324276529,0,1
8.38548263569457,21.8091349764165,15.4455943037027,0,1
-76.8091746835159,18.6044291384056,21.4972281277904,0,1
104.591483564831,17.7311615844088,17.0087621582945,0,1
200.199713091173,18.1875141746818,20.6727430806616,1,1
-50.2716550862782,16.8001878273847,13.2697886103167,0,1
123.721141960373,16.4691577053028,21.059707515772,0,1
-11.5176764340521,23.0495901567228,18.7488020497928,0,1
100.854736024232,24.4669450640622,12.5417472559887,0,1
-102.913066365522,27.7433353692739,17.3429821712462,0,0
56.0387375805304,21.8935571327736,15.5047089140441,1,1
-25.0132946709298,14.175861962764,24.2057943644642,1,1
7.02286383880887,20.8458540744167,24.2106791309464,0,1
21.9100169374652,26.0505216628585,13.0742052409064,0,0
-120.84153276439,19.6563632230461,10.5099823947932,0,1
-29.1414107819142,17.0207475251294,19.5118026387742,0,1
174.895954783124,17.486475934779,33.3221850719492,0,1
-58.4427272350375,19.6647380945264,18.0736170896865,0,1
-7.19927781377405,18.6414000570243,17.9997867365588,0,1
85.8930481087189,17.6552051789903,13.2138477343849,0,1
66.6117517306612,23.759478939521,19.7412723695663,0,1
56.0814738930227,23.6042352172236,15.1296985384619,1,1
-297.672343718801,26.7048262381492,17.9900782062406,0,1
-177.39830182046,14.9957529589455,33.8669615133915,1,1
42.7950344511968,21.6159137453636,31.5601025178179,0,1
46.026851770186,23.0399969824373,24.2874784399497,0,0
-149.964157664438,23.7549241234535,26.2739294400683,0,1
-113.250870250776,20.766361408025,22.4486347337299,0,1
-30.5531402162817,24.2535639875663,18.6762332703787,0,1
-178.258408157352,14.3913885499743,20.3486790616383,1,1
-21.3513784920121,24.1599180389749,15.2640417034312,0,1
56.0743982445877,18.0172761178491,24.5869723511235,0,1
203.579131482407,20.4132030766221,27.5682479952164,0,1
109.559256381288,20.1168436659444,27.1054487271167,0,0
-88.1641559890611,19.5319322331065,13.5360908797129,0,1
87.205789173974,20.1419210007475,10.4347243978916,1,1
-194.877831121274,31.8913134198456,19.5985673538465,0,1
-182.979481918414,21.0185715216081,19.7551792087673,0,1
11.5084596635508,25.7381949214998,15.9656096638584,1,1
97.2907412768435,30.8552489598184,12.5653059856774,0,1
5.55474162662965,17.7619322447176,27.6779342796568,0,1
135.043885681997,16.510982875405,23.9302111618116,0,1
-29.9566142141712,25.5009080666938,10.7216588282754,0,1
150.976839599044,11.9444760755277,24.7546882313976,0,1
-74.1861495395873,22.4586606434576,10.760157557591,1,1
16.8428201167877,19.3941772809265,27.7290170131377,0,1
249.470030886018,17.7809613195016,23.7581564450781,0,0
71.8277457786526,22.188618716748,43.2628971565629,0,1
102.068309291244,18.1885186555445,38.1419379955683,0,1
9.12986998865009,18.4925393569544,29.6422746661608,0,1
-40.5957860878504,24.4927111311412,20.484873890274,0,1
-170.144355115267,27.305491927824,11.6110125018412,0,0
-164.152270508285,22.0795469314698,21.9400496767805,0,1
56.0324046887951,19.5897135091044,16.2355061150733,0,1
104.230462106248,15.4232627688248,26.0411505105485,0,1
85.1048040607375,21.7235077527697,16.137667752928,0,0
20.7473621102348,16.2299377174741,16.1392490543914,0,1
-6.98563442624128,20.9925407687026,14.4859776420089,0,1
99.254639694852,22.0365451414943,11.3873830012783,0,1
97.4742000479503,12.4169185092408,20.9094852681353,0,0
100.91023019531,25.6203324682598,27.0312485872587,1,1
268.14420412053,9.23869783586521,19.0509774659084,1,0
149.071410636053,15.3878284907833,27.3191317963726,0,1
-142.764286688988,25.2047653855323,15.5147992593957,0,1
146.573584425599,21.8882759397178,26.6789119818155,0,0
129.55139828641,21.23450104343,33.0941625638732,1,1
74.0214955942985,19.76849992863,11.4836354136753,0,0
-46.6792111052876,18.9618109930086,20.1976772740049,0,1
29.5399283364862,16.3190475702679,19.8812514898807,0,0
-9.34807680761589,27.2323495660396,17.4643806504628,0,0
193.664052441682,21.1851284822889,25.6093449896193,0,1
-82.7363195195848,25.6117602652878,25.3535708273848,0,1
154.443843514254,21.2301279068472,14.1377103298689,0,1
113.204345374868,28.8817251367362,18.868533789695,0,1
139.793802216731,22.8769008735878,10.4885222996915,0,1
35.988158809025,11.5341679998128,16.8953204188166,0,1
-173.030803755821,21.5095345913919,21.7844215266731,0,0
43.5900090080662,18.0260176835903,21.0636483977999,0,1
11.2446556632542,19.178307045342,19.1780865451243,1,0
27.9676733793997,19.2887836270794,14.461878556592,0,0
-81.8418805860998,17.5792645885,20.2702741911746,0,1
14.8845365255152,21.8967716066212,12.3028433683933,0,1
90.1285634470365,20.0057998771543,25.5487956224154,0,1
-92.8360286640142,15.8337815430197,14.7801529068506,0,0
-43.1880081021659,18.5722930179832,14.561266853864,0,1
7.15508304622492,12.5974227212454,21.8732094818252,0,1
12.6306965583008,15.5217920321402,19.4865407471487,0,1
24.9502391574625,21.0303002885261,28.590817624697,0,1
-91.5523766048184,23.3147255631606,18.7476242844774,1,0
122.315510569459,28.0594240084792,17.0873243412045,0,1
65.9695191886707,18.6896089146752,14.8396957222778,0,1
34.4126727496646,20.2436877977779,15.2081790536051,0,1
25.1453320984647,12.9169740642416,22.3911441006099,0,1
-52.3922693789805,19.5498844918554,9.32559314677379,0,1
60.158654245912,18.6072563167526,11.3147761658831,0,1
2.64661088137995,26.773380928496,17.3363105124577,0,1
-49.6430176813196,17.1371457579353,13.9762896866216,0,1
-32.7818144854931,16.1686863643495,21.5672619421104,0,1
-64.2946552761988,18.3802496501319,8.47067871480473,0,1
149.410658481532,20.848010758927,21.7355753514106,0,1
133.942376143742,27.5833518593526,25.5952474271103,0,1
51.8598675824282,14.9440657727723,17.4786333847444,0,1
-14.5724878746354,28.044238615846,25.1577790565985,0,1
-183.981564357734,21.20277847503,21.7861253695314,0,1
-161.08917382686,22.1177713521729,19.2284481184315,0,1
181.475993608336,24.8757112562596,38.1281499816593,1,0
-34.758713183789,23.7035064589323,12.1649098623203,0,1
21.5798562820773,17.4797897584148,15.3179280517965,1,1
278.714786426926,26.6484989241497,15.785862763848,0,1
